Date,Resident_ID,Temperature,Weather,Day_of_Week,Previous_Requests,Public_Holiday,Trash_Pickup_Request
2024-09-25,94,37,,Wednesday,1,,0
2024-09-26,99,24,,Thursday,2,,1
2022-01-01,24,30,,Saturday,,,1
2022-01-02,38,,,Sunday,,,0
2022-01-03,98,1,Sunny,Monday,2,,1
2022-01-04,16,35,Sunny,Tuesday,,,0
2022-01-05,0,-9,,Wednesday,4,1,1
2022-01-06,35,-5,,Thursday,,,1
2022-01-07,95,40,Rainy,Friday,,,0
2022-01-08,74,,Rainy,Saturday,7,,0
2022-01-09,76,18,,Sunday,,,0
2022-01-10,29,4,,Monday,,,1
2022-01-11,17,0,,Tuesday,3,,1
2022-01-12,9,20,,Wednesday,,,1
2022-01-13,20,27,Sunny,Thursday,3,,0
2022-01-14,41,38,,Friday,,,1
2022-01-15,84,-2,,Saturday,4,,1
2022-01-16,71,40,,Sunday,,,1
2022-01-17,94,3,,Monday,,,0
2022-01-18,25,40,,Tuesday,,,0
2022-01-19,60,36,,Wednesday,,,0
2022-01-20,12,33,,Thursday,5,,1
2022-01-21,25,-4,,Friday,,,1
2022-01-22,12,29,,Saturday,7,,1
2022-01-23,10,25,,Sunday,4,,1
2022-01-24,39,38,,Monday,5,,1
2022-01-25,69,,,Tuesday,6,,0
2022-01-26,19,29,,Wednesday,6,,0
2022-01-27,42,,,Thursday,,0,0
2022-01-28,12,,,Friday,9,,0
2022-01-29,6,-2,Sunny,Saturday,7,,1
2022-01-30,96,-10,,Sunday,,,1
2022-01-31,5,-3,Sunny,Monday,,,1
2022-02-01,76,25,,Tuesday,,,1
2022-02-02,21,2,,Wednesday,,,0
2022-02-03,92,31,,Thursday,,,1
2022-02-04,97,-4,,Friday,,,1
2022-02-05,29,-9,,Saturday,8,1,0
2022-02-06,69,0,,Sunday,,,1
2022-02-07,4,-5,,Monday,,,1
2022-02-08,2,19,,Tuesday,1,,1
2022-02-09,89,21,,Wednesday,,,0
2022-02-10,47,21,,Thursday,2,,1
2022-02-11,8,1,,Friday,,,1
2022-02-12,1,20,,Saturday,,,0
2022-02-13,16,-4,,Sunday,,,0
2022-02-14,23,14,,Monday,2,,1
2022-02-15,79,10,,Tuesday,,,1
2022-02-16,70,39,,Wednesday,7,,1
2022-02-17,5,-7,,Thursday,,,1
2022-02-18,67,38,,Friday,,,1
2022-02-19,4,29,,Saturday,0,,1
2022-02-20,82,11,,Sunday,,,1
2022-02-21,97,10,,Monday,1,,1
2022-02-22,18,8,,Tuesday,0,,0
2022-02-23,82,5,Rainy,Wednesday,,,1
2022-02-24,98,-3,,Thursday,3,,0
2022-02-25,61,19,,Friday,,,1
2022-02-26,39,,,Saturday,,,1
2022-02-27,86,36,,Sunday,,,1
2022-02-28,99,,,Monday,8,,0
2022-03-01,33,8,,Tuesday,,,1
2022-03-02,32,3,,Wednesday,,,1
2022-03-03,80,39,,Thursday,7,,1
2022-03-04,92,24,,Friday,,,1
2022-03-05,43,16,,Saturday,1,,1
2022-03-06,70,8,,Sunday,,,0
2022-03-07,93,,,Monday,,,1
2022-03-08,86,13,,Tuesday,,,0
2022-03-09,81,8,,Wednesday,,,1
2022-03-10,25,21,,Thursday,10,,0
2022-03-11,96,-7,,Friday,,,0
2022-03-12,27,-4,,Saturday,,0,0
2022-03-13,95,9,Rainy,Sunday,,,0
2022-03-14,39,-4,,Monday,,,0
2022-03-15,62,37,Sunny,Tuesday,1,,0
2022-03-16,50,29,Rainy,Wednesday,0,1,1
2022-03-17,53,-4,,Thursday,,,0
2022-03-18,57,-9,,Friday,3,,0
2022-03-19,25,40,,Saturday,,,1
2022-03-20,32,17,,Sunday,,,1
2022-03-21,86,-1,,Monday,8,,1
2022-03-22,62,,,Tuesday,8,,0
2022-03-23,71,-9,,Wednesday,3,,0
2022-03-24,54,24,,Thursday,,,0
2022-03-25,40,1,,Friday,10,,0
2022-03-26,20,8,,Saturday,3,,0
2022-03-27,43,25,,Sunday,6,,0
2022-03-28,4,22,,Monday,0,,0
2022-03-29,96,35,,Tuesday,,,1
2022-03-30,67,35,,Wednesday,0,,1
2022-03-31,15,33,Sunny,Thursday,5,,1
2022-04-01,54,34,Sunny,Friday,3,,0
2022-04-02,4,-10,,Saturday,,,1
2022-04-03,53,38,,Sunday,1,,0
2022-04-04,11,,,Monday,10,,1
2022-04-05,70,28,,Tuesday,,,1
2022-04-06,52,35,,Wednesday,,,0
2022-04-07,63,1,,Thursday,,,1
2022-04-08,41,39,,Friday,6,,0
2022-04-09,67,19,,Saturday,4,,0
2022-04-10,35,-2,Sunny,Sunday,9,,1
2022-04-11,52,25,,Monday,,,0
2022-04-12,1,9,,Tuesday,,,0
2022-04-13,16,36,,Wednesday,,1,0
2022-04-14,63,24,Rainy,Thursday,7,,0
2022-04-15,24,2,Sunny,Friday,6,,0
2022-04-16,61,31,,Saturday,,,1
2022-04-17,60,20,,Sunday,,,0
2022-04-18,32,30,,Monday,,,1
2022-04-19,89,11,,Tuesday,,,1
2022-04-20,99,30,Sunny,Wednesday,,,1
2022-04-21,41,-7,,Thursday,0,,0
2022-04-22,15,22,Rainy,Friday,,,1
2022-04-23,66,8,,Saturday,,,0
2022-04-24,29,-6,,Sunday,,,0
2022-04-25,94,-2,,Monday,2,,1
2022-04-26,13,20,,Tuesday,,,1
2022-04-27,97,12,Sunny,Wednesday,2,0,0
2022-04-28,80,35,,Thursday,,,1
2022-04-29,16,31,,Friday,,,1
2022-04-30,51,,,Saturday,,,1
2022-05-01,76,40,,Sunday,4,,1
2022-05-02,89,12,,Monday,3,,1
2022-05-03,51,6,,Tuesday,2,,1
2022-05-04,50,34,,Wednesday,10,,1
2022-05-05,36,17,,Thursday,,1,0
2022-05-06,40,25,,Friday,4,,0
2022-05-07,9,-3,,Saturday,,,0
2022-05-08,5,32,,Sunday,,,0
2022-05-09,97,4,,Monday,,,1
2022-05-10,66,1,,Tuesday,6,,0
2022-05-11,50,18,Rainy,Wednesday,,,0
2022-05-12,93,40,,Thursday,,,0
2022-05-13,2,36,,Friday,,1,0
2022-05-14,97,18,,Saturday,,,1
2022-05-15,94,19,Rainy,Sunday,8,,1
2022-05-16,35,27,,Monday,,,0
2022-05-17,66,11,,Tuesday,,,1
2022-05-18,37,-6,,Wednesday,8,,1
2022-05-19,98,3,,Thursday,,,1
2022-05-20,31,10,,Friday,,,0
2022-05-21,27,20,,Saturday,,,0
2022-05-22,57,,Sunny,Sunday,,,0
2022-05-23,69,2,Rainy,Monday,,,1
2022-05-24,70,-7,,Tuesday,10,,0
2022-05-25,93,14,Sunny,Wednesday,0,,0
2022-05-26,93,16,,Thursday,9,,1
2022-05-27,16,20,,Friday,3,,1
2022-05-28,85,10,Rainy,Saturday,1,,1
2022-05-29,70,32,,Sunday,,,1
2022-05-30,81,34,,Monday,,,1
2022-05-31,28,-3,,Tuesday,,,0
2022-06-01,83,,,Wednesday,,,1
2022-06-02,86,31,,Thursday,,,0
2022-06-03,85,-10,,Friday,0,,0
2022-06-04,28,33,,Saturday,3,,1
2022-06-05,6,30,Sunny,Sunday,,,0
2022-06-06,84,-9,Rainy,Monday,5,,0
2022-06-07,18,-10,,Tuesday,2,,1
2022-06-08,84,40,,Wednesday,9,,1
2022-06-09,61,13,Sunny,Thursday,,,1
2022-06-10,88,34,,Friday,8,,1
2022-06-11,45,6,,Saturday,,,1
2022-06-12,63,-3,,Sunday,1,,0
2022-06-13,24,33,,Monday,7,,0
2022-06-14,34,-5,,Tuesday,4,,0
2022-06-15,99,13,,Wednesday,,,1
2022-06-16,48,26,,Thursday,9,,0
2022-06-17,4,34,Sunny,Friday,,,0
2022-06-18,92,7,,Saturday,,,0
2022-06-19,59,15,Rainy,Sunday,7,,0
2022-06-20,18,38,Sunny,Monday,3,,0
2022-06-21,67,-4,,Tuesday,0,,1
2022-06-22,30,17,,Wednesday,1,,1
2022-06-23,52,-2,,Thursday,,,1
2022-06-24,34,0,,Friday,2,,0
2022-06-25,54,25,,Saturday,,,0
2022-06-26,60,-4,,Sunday,,,1
2022-06-27,57,-1,,Monday,,,0
2022-06-28,8,-1,,Tuesday,,,0
2022-06-29,76,25,Sunny,Wednesday,,,1
2022-06-30,20,3,,Thursday,10,,1
2022-07-01,64,20,,Friday,,,0
2022-07-02,34,-10,,Saturday,8,,0
2022-07-03,70,5,,Sunday,1,,1
2022-07-04,80,18,,Monday,7,,0
2022-07-05,2,10,,Tuesday,8,,0
2022-07-06,14,,,Wednesday,4,,1
2022-07-07,33,-9,,Thursday,2,,0
2022-07-08,44,4,,Friday,,,0
2022-07-09,27,-3,,Saturday,,,1
2022-07-10,77,25,,Sunday,,,0
2022-07-11,23,20,Rainy,Monday,7,,1
2022-07-12,16,31,,Tuesday,,,0
2022-07-13,60,16,,Wednesday,10,,1
2022-07-14,83,31,,Thursday,3,,1
2022-07-15,49,5,Sunny,Friday,,,1
2022-07-16,27,,,Saturday,0,,0
2022-07-17,98,13,,Sunday,,,1
2022-07-18,85,,,Monday,4,,1
2022-07-19,72,33,,Tuesday,2,,0
2022-07-20,97,39,,Wednesday,,,1
2022-07-21,93,-10,,Thursday,,,1
2022-07-22,10,-10,,Friday,7,,0
2022-07-23,15,-3,,Saturday,4,,1
2022-07-24,46,21,,Sunday,,,1
2022-07-25,41,-1,,Monday,8,,1
2022-07-26,43,33,,Tuesday,6,,0
2022-07-27,34,9,,Wednesday,4,,1
2022-07-28,48,2,,Thursday,,,0
2022-07-29,84,-9,,Friday,,,0
2022-07-30,27,37,,Saturday,,,1
2022-07-31,50,19,,Sunday,10,,0
2022-08-01,60,6,Sunny,Monday,,,1
2022-08-02,29,34,Rainy,Tuesday,,,1
2022-08-03,77,23,,Wednesday,6,,1
2022-08-04,66,,,Thursday,6,,1
2022-08-05,45,11,,Friday,0,,1
2022-08-06,87,19,,Saturday,1,,1
2022-08-07,53,14,Sunny,Sunday,,,0
2022-08-08,98,17,,Monday,,,0
2022-08-09,6,18,,Tuesday,,,0
2022-08-10,65,39,Sunny,Wednesday,,,1
2022-08-11,44,3,Rainy,Thursday,10,,1
2022-08-12,68,37,Sunny,Friday,,,0
2022-08-13,31,8,Rainy,Saturday,,,1
2022-08-14,55,30,Sunny,Sunday,7,,0
2022-08-15,95,23,,Monday,7,0,1
2022-08-16,53,,,Tuesday,,,1
2022-08-17,88,12,,Wednesday,,,0
2022-08-18,37,18,,Thursday,,,1
2022-08-19,67,34,,Friday,9,,0
2022-08-20,9,27,,Saturday,,,1
2022-08-21,39,33,,Sunday,2,,0
2022-08-22,42,,,Monday,,,1
2022-08-23,90,24,,Tuesday,,,0
2022-08-24,7,37,,Wednesday,,,1
2022-08-25,59,-2,,Thursday,,,1
2022-08-26,44,23,,Friday,,,1
2022-08-27,53,,,Saturday,5,,0
2022-08-28,68,9,,Sunday,5,,1
2022-08-29,17,,,Monday,0,,1
2022-08-30,53,9,,Tuesday,,,1
2022-08-31,2,-8,,Wednesday,8,,1
2022-09-01,44,3,,Thursday,1,,1
2022-09-02,7,12,,Friday,,,0
2022-09-03,93,-9,Sunny,Saturday,,,0
2022-09-04,66,16,,Sunday,,,0
2022-09-05,26,8,,Monday,1,,0
2022-09-06,17,-10,,Tuesday,,,1
2022-09-07,20,30,,Wednesday,4,,0
2022-09-08,90,-5,,Thursday,,,1
2022-09-09,26,35,,Friday,,,0
2022-09-10,96,21,,Saturday,1,,1
2022-09-11,5,30,Sunny,Sunday,6,,1
2022-09-12,99,15,,Monday,,,0
2022-09-13,11,0,Sunny,Tuesday,,,0
2022-09-14,52,17,,Wednesday,0,,1
2022-09-15,74,8,Rainy,Thursday,2,,1
2022-09-16,38,39,,Friday,,,0
2022-09-17,29,24,,Saturday,,,0
2022-09-18,45,18,,Sunday,,,0
2022-09-19,23,20,,Monday,10,,0
2022-09-20,11,1,,Tuesday,5,,1
2022-09-21,25,11,,Wednesday,,,1
2022-09-22,24,36,,Thursday,,,0
2022-09-23,55,18,,Friday,6,,0
2022-09-24,48,15,,Saturday,,,0
2022-09-25,89,,,Sunday,,,0
2022-09-26,46,39,,Monday,,,1
2022-09-27,23,10,Rainy,Tuesday,,,0
2022-09-28,76,22,,Wednesday,,,0
2022-09-29,79,-7,,Thursday,3,,1
2022-09-30,70,40,,Friday,,,1
2022-10-01,57,28,,Saturday,,,0
2022-10-02,69,10,,Sunday,,,1
2022-10-03,32,10,,Monday,0,,1
2022-10-04,20,14,,Tuesday,,,0
2022-10-05,99,35,,Wednesday,4,,1
2022-10-06,26,20,,Thursday,6,,1
2022-10-07,83,26,,Friday,9,,1
2022-10-08,91,9,Rainy,Saturday,,,0
2022-10-09,90,11,,Sunday,,,1
2022-10-10,41,7,,Monday,,,0
2022-10-11,27,38,,Tuesday,,,1
2022-10-12,26,-4,,Wednesday,2,,1
2022-10-13,12,20,,Thursday,,,0
2022-10-14,86,-5,,Friday,10,,0
2022-10-15,67,8,,Saturday,,,0
2022-10-16,23,20,Rainy,Sunday,5,,1
2022-10-17,46,23,,Monday,3,,1
2022-10-18,68,2,,Tuesday,7,,1
2022-10-19,31,26,,Wednesday,,,1
2022-10-20,28,26,Sunny,Thursday,1,,0
2022-10-21,71,20,,Friday,8,,1
2022-10-22,0,34,,Saturday,,,0
2022-10-23,40,,,Sunday,0,,1
2022-10-24,30,7,,Monday,0,,1
2022-10-25,30,30,,Tuesday,8,,0
2022-10-26,88,-6,Sunny,Wednesday,10,,1
2022-10-27,64,-1,Rainy,Thursday,6,,1
2022-10-28,29,33,,Friday,10,,1
2022-10-29,4,35,,Saturday,,,1
2022-10-30,36,-4,Rainy,Sunday,,,1
2022-10-31,12,,,Monday,1,,0
2022-11-01,7,24,,Tuesday,,,0
2022-11-02,61,40,Rainy,Wednesday,,,0
2022-11-03,94,31,,Thursday,5,,0
2022-11-04,61,4,,Friday,8,,1
2022-11-05,26,,,Saturday,2,,0
2022-11-06,7,24,,Sunday,,,0
2022-11-07,88,37,,Monday,1,,1
2022-11-08,37,24,,Tuesday,6,,1
2022-11-09,86,,,Wednesday,,,0
2022-11-10,40,31,,Thursday,,,1
2022-11-11,19,-6,,Friday,,,0
2022-11-12,42,8,,Saturday,3,,0
2022-11-13,76,19,,Sunday,,,1
2022-11-14,33,21,,Monday,9,,0
2022-11-15,85,14,,Tuesday,4,,0
2022-11-16,16,-8,,Wednesday,,,0
2022-11-17,98,6,,Thursday,,,0
2022-11-18,63,-3,,Friday,,,0
2022-11-19,44,29,,Saturday,,,0
2022-11-20,98,13,Rainy,Sunday,0,,0
2022-11-21,78,2,,Monday,3,0,1
2022-11-22,96,23,Sunny,Tuesday,2,,0
2022-11-23,34,,Rainy,Wednesday,9,,0
2022-11-24,32,10,,Thursday,,,0
2022-11-25,0,-7,Rainy,Friday,,,1
2022-11-26,81,27,,Saturday,2,,0
2022-11-27,52,26,Rainy,Sunday,,,1
2022-11-28,87,8,,Monday,1,,1
2022-11-29,69,19,,Tuesday,6,,1
2022-11-30,72,12,,Wednesday,,,0
2022-12-01,36,,,Thursday,0,,0
2022-12-02,62,-2,,Friday,,,1
2022-12-03,57,28,,Saturday,,,0
2022-12-04,25,2,Rainy,Sunday,,,1
2022-12-05,68,0,,Monday,0,,0
2022-12-06,6,-4,,Tuesday,0,,0
2022-12-07,66,4,,Wednesday,,,1
2022-12-08,16,-6,,Thursday,9,,0
2022-12-09,90,37,,Friday,,1,1
2022-12-10,67,,,Saturday,4,,0
2022-12-11,13,-6,,Sunday,10,,1
2022-12-12,61,37,,Monday,6,,1
2022-12-13,29,21,,Tuesday,6,,1
2022-12-14,27,31,,Wednesday,,,1
2022-12-15,75,10,,Thursday,9,,0
2022-12-16,96,21,,Friday,4,,1
2022-12-17,1,38,,Saturday,,,0
2022-12-18,41,18,,Sunday,2,,0
2022-12-19,8,29,,Monday,,,0
2022-12-20,38,2,Sunny,Tuesday,8,,0
2022-12-21,62,32,,Wednesday,,,0
2022-12-22,32,10,,Thursday,,,1
2022-12-23,3,-9,,Friday,,,0
2022-12-24,81,16,,Saturday,,,1
2022-12-25,78,,Rainy,Sunday,,,0
2022-12-26,16,14,,Monday,1,,0
2022-12-27,53,8,Sunny,Tuesday,,,0
2022-12-28,41,-4,Rainy,Wednesday,,,0
2022-12-29,65,8,,Thursday,,,1
2022-12-30,98,10,,Friday,8,,0
2022-12-31,89,2,,Saturday,4,,0
2023-01-01,69,24,Sunny,Sunday,10,,1
2023-01-02,84,-7,,Monday,2,,1
2023-01-03,21,-2,,Tuesday,7,,1
2023-01-04,46,31,,Wednesday,1,,1
2023-01-05,91,6,,Thursday,,,0
2023-01-06,85,7,Rainy,Friday,5,,0
2023-01-07,1,28,Sunny,Saturday,,,1
2023-01-08,41,9,,Sunday,5,,1
2023-01-09,36,-3,,Monday,0,,0
2023-01-10,90,40,,Tuesday,,,0
2023-01-11,46,25,,Wednesday,9,,0
2023-01-12,45,7,,Thursday,,,0
2023-01-13,19,9,,Friday,4,,0
2023-01-14,0,6,,Saturday,8,,0
2023-01-15,40,17,,Sunday,,,1
2023-01-16,70,26,Sunny,Monday,6,,0
2023-01-17,66,-5,,Tuesday,7,,1
2023-01-18,24,-5,Sunny,Wednesday,,,0
2023-01-19,40,7,,Thursday,,,0
2023-01-20,77,15,,Friday,,,1
2023-01-21,22,29,Sunny,Saturday,,,0
2023-01-22,28,-6,Rainy,Sunday,,,0
2023-01-23,52,25,,Monday,2,,1
2023-01-24,68,12,,Tuesday,5,,0
2023-01-25,22,30,,Wednesday,0,,0
2023-01-26,87,40,,Thursday,2,,0
2023-01-27,6,,,Friday,2,,1
2023-01-28,28,32,,Saturday,0,,0
2023-01-29,6,2,,Sunday,,,0
2023-01-30,33,-8,Sunny,Monday,9,,0
2023-01-31,15,-7,,Tuesday,,,1
2023-02-01,23,14,,Wednesday,,,0
2023-02-02,55,-7,,Thursday,2,,0
2023-02-03,94,25,Sunny,Friday,,,1
2023-02-04,51,,Sunny,Saturday,6,,0
2023-02-05,73,18,,Sunday,1,,0
2023-02-06,16,2,,Monday,,,1
2023-02-07,78,31,Rainy,Tuesday,,,0
2023-02-08,5,,,Wednesday,,,1
2023-02-09,9,36,,Thursday,3,,0
2023-02-10,79,35,,Friday,,,0
2023-02-11,31,40,,Saturday,2,,0
2023-02-12,47,11,,Sunday,6,,0
2023-02-13,83,-9,,Monday,,,0
2023-02-14,34,22,,Tuesday,,,0
2023-02-15,49,36,,Wednesday,4,,0
2023-02-16,30,24,,Thursday,9,,1
2023-02-17,76,34,,Friday,,,0
2023-02-18,28,12,,Saturday,,,0
2023-02-19,48,,,Sunday,9,,0
2023-02-20,15,16,Rainy,Monday,5,,1
2023-02-21,38,1,,Tuesday,3,,1
2023-02-22,54,37,,Wednesday,,,1
2023-02-23,11,2,Sunny,Thursday,3,,1
2023-02-24,53,2,,Friday,5,,1
2023-02-25,19,25,,Saturday,9,,1
2023-02-26,57,33,,Sunday,,,0
2023-02-27,46,33,Rainy,Monday,,,0
2023-02-28,66,20,Rainy,Tuesday,,,1
2023-03-01,41,15,,Wednesday,10,,0
2023-03-02,91,-4,,Thursday,,,0
2023-03-03,10,22,,Friday,9,,0
2023-03-04,69,33,,Saturday,1,,1
2023-03-05,36,-3,,Sunday,,,1
2023-03-06,71,25,,Monday,,,1
2023-03-07,73,36,,Tuesday,,,0
2023-03-08,63,25,Sunny,Wednesday,,,0
2023-03-09,68,17,,Thursday,4,,1
2023-03-10,63,9,,Friday,,,1
2023-03-11,63,24,,Saturday,10,,1
2023-03-12,1,39,,Sunday,,,0
2023-03-13,51,25,,Monday,,,1
2023-03-14,98,9,,Tuesday,,,1
2023-03-15,46,27,,Wednesday,1,,1
2023-03-16,57,23,,Thursday,4,,0
2023-03-17,94,-3,,Friday,,,0
2023-03-18,40,8,,Saturday,,,1
2023-03-19,18,22,,Sunday,,,0
2023-03-20,67,6,,Monday,0,,1
2023-03-21,91,11,,Tuesday,7,,0
2023-03-22,85,33,,Wednesday,9,,1
2023-03-23,63,-2,,Thursday,2,,1
2023-03-24,72,-8,,Friday,,,0
2023-03-25,95,30,,Saturday,0,,0
2023-03-26,3,35,,Sunday,,,0
2023-03-27,4,34,Sunny,Monday,7,,1
2023-03-28,48,8,,Tuesday,7,,0
2023-03-29,39,26,,Wednesday,1,,1
2023-03-30,23,36,Sunny,Thursday,,,0
2023-03-31,68,4,,Friday,0,,0
2023-04-01,43,24,Rainy,Saturday,2,,1
2023-04-02,35,17,,Sunday,9,,0
2023-04-03,13,25,,Monday,6,,1
2023-04-04,69,19,,Tuesday,3,,1
2023-04-05,56,40,,Wednesday,,,1
2023-04-06,82,,,Thursday,,,0
2023-04-07,2,24,,Friday,,,1
2023-04-08,63,-5,,Saturday,,,0
2023-04-09,27,5,,Sunday,,,1
2023-04-10,50,14,,Monday,5,,0
2023-04-11,96,36,,Tuesday,2,,1
2023-04-12,36,30,,Wednesday,,,1
2023-04-13,0,4,,Thursday,9,,0
2023-04-14,55,4,,Friday,7,,0
2023-04-15,2,27,,Saturday,3,,1
2023-04-16,9,19,,Sunday,4,,1
2023-04-17,18,13,Sunny,Monday,,,1
2023-04-18,99,22,,Tuesday,,1,1
2023-04-19,85,1,,Wednesday,4,,1
2023-04-20,44,32,,Thursday,,,0
2023-04-21,57,-7,,Friday,,,0
2023-04-22,46,-6,,Saturday,9,,1
2023-04-23,8,18,Sunny,Sunday,,,0
2023-04-24,25,22,,Monday,,,0
2023-04-25,52,35,,Tuesday,5,,1
2023-04-26,82,3,,Wednesday,,,0
2023-04-27,5,20,,Thursday,10,,1
2023-04-28,42,,,Friday,,,1
2023-04-29,63,9,,Saturday,3,,0
2023-04-30,84,34,,Sunday,10,,0
2023-05-01,12,16,,Monday,10,,0
2023-05-02,93,32,Sunny,Tuesday,,,1
2023-05-03,10,33,,Wednesday,7,,0
2023-05-04,96,12,,Thursday,3,,0
2023-05-05,69,2,Sunny,Friday,4,,1
2023-05-06,0,9,,Saturday,3,,0
2023-05-07,61,18,,Sunday,0,,0
2023-05-08,2,15,,Monday,9,,1
2023-05-09,70,34,,Tuesday,4,,1
2023-05-10,67,29,,Wednesday,6,,1
2023-05-11,65,40,,Thursday,,,0
2023-05-12,64,10,,Friday,,,1
2023-05-13,47,39,,Saturday,,,1
2023-05-14,88,17,Rainy,Sunday,6,,1
