Date,Resident_ID,Weather,Day_of_Week,Previous_Requests,Public_Holiday,Trash_Pickup_Request
2022-01-01,60,Sunny,Saturday,5,0,1
2022-01-02,32,Rainy,Sunday,2,0,1
2022-01-03,3,Rainy,Monday,7,1,0
2022-01-04,67,Sunny,Tuesday,6,0,1
2022-01-05,88,Rainy,Wednesday,4,0,0
2022-01-06,98,Rainy,Thursday,8,0,0
2022-01-07,1,Sunny,Friday,5,0,1
2022-01-08,85,Rainy,Saturday,2,0,0
2022-01-09,56,Sunny,Sunday,3,0,1
2022-01-10,67,Sunny,Monday,5,1,1
2022-01-11,92,Sunny,Tuesday,3,0,0
2022-01-12,98,Rainy,Wednesday,0,0,1
2022-01-13,71,Rainy,Thursday,10,0,1
2022-01-14,49,Sunny,Friday,4,0,1
2022-01-15,8,Sunny,Saturday,0,0,1
2022-01-16,16,Sunny,Sunday,2,0,1
2022-01-17,89,Sunny,Monday,1,0,0
2022-01-18,82,Sunny,Tuesday,6,0,1
2022-01-19,79,Sunny,Wednesday,8,0,0
2022-01-20,94,Sunny,Thursday,5,0,0
2022-01-21,41,Sunny,Friday,9,0,1
2022-01-22,81,Rainy,Saturday,0,0,0
2022-01-23,81,Rainy,Sunday,9,0,1
2022-01-24,66,Rainy,Monday,6,0,1
2022-01-25,30,Rainy,Tuesday,8,0,1
2022-01-26,17,Rainy,Wednesday,2,0,1
2022-01-27,35,Rainy,Thursday,10,0,1
2022-01-28,72,Rainy,Friday,6,0,0
2022-01-29,24,Sunny,Saturday,7,0,1
2022-01-30,10,Sunny,Sunday,0,0,0
2022-01-31,41,Rainy,Monday,8,0,0
2022-02-01,63,Sunny,Tuesday,8,0,1
2022-02-02,69,Rainy,Wednesday,9,0,0
2022-02-03,10,Rainy,Thursday,8,0,1
2022-02-04,68,Sunny,Friday,0,0,0
2022-02-05,26,Rainy,Saturday,9,0,0
2022-02-06,78,Rainy,Sunday,7,0,1
2022-02-07,27,Rainy,Monday,4,0,1
2022-02-08,94,Rainy,Tuesday,5,0,0
2022-02-09,16,Rainy,Wednesday,10,0,0
2022-02-10,97,Sunny,Thursday,2,0,1
2022-02-11,65,Sunny,Friday,2,0,1
2022-02-12,95,Sunny,Saturday,9,0,1
2022-02-13,22,Sunny,Sunday,1,0,0
2022-02-14,62,Rainy,Monday,3,0,1
2022-02-15,6,Rainy,Tuesday,4,0,0
2022-02-16,33,Rainy,Wednesday,7,0,0
2022-02-17,47,Sunny,Thursday,2,0,0
2022-02-18,55,Sunny,Friday,1,0,0
2022-02-19,93,Rainy,Saturday,0,0,0
2022-02-20,34,Sunny,Sunday,6,0,0
2022-02-21,4,Sunny,Monday,9,0,0
2022-02-22,91,Sunny,Tuesday,5,0,0
2022-02-23,93,Rainy,Wednesday,7,0,0
2022-02-24,49,Rainy,Thursday,5,0,1
2022-02-25,43,Rainy,Friday,6,0,1
2022-02-26,32,Rainy,Saturday,10,0,0
2022-02-27,32,Sunny,Sunday,6,0,1
2022-02-28,48,Sunny,Monday,9,0,1
2022-03-01,58,Rainy,Tuesday,0,0,0
2022-03-02,10,Sunny,Wednesday,5,0,1
2022-03-03,20,Sunny,Thursday,2,0,1
2022-03-04,27,Sunny,Friday,10,0,1
2022-03-05,3,Rainy,Saturday,5,0,0
2022-03-06,79,Sunny,Sunday,2,0,0
2022-03-07,38,Rainy,Monday,7,0,0
2022-03-08,49,Sunny,Tuesday,3,0,0
2022-03-09,91,Rainy,Wednesday,8,0,0
2022-03-10,24,Rainy,Thursday,7,0,1
2022-03-11,17,Rainy,Friday,0,0,0
2022-03-12,85,Sunny,Saturday,3,0,1
2022-03-13,45,Sunny,Sunday,4,1,0
2022-03-14,50,Rainy,Monday,0,0,0
2022-03-15,33,Sunny,Tuesday,8,0,1
2022-03-16,32,Sunny,Wednesday,8,0,1
2022-03-17,94,Rainy,Thursday,7,1,1
2022-03-18,40,Sunny,Friday,8,0,1
2022-03-19,38,Sunny,Saturday,7,0,1
2022-03-20,25,Rainy,Sunday,0,1,1
2022-03-21,19,Sunny,Monday,0,0,0
2022-03-22,40,Rainy,Tuesday,2,0,1
2022-03-23,89,Rainy,Wednesday,7,0,1
2022-03-24,94,Rainy,Thursday,9,0,1
2022-03-25,49,Rainy,Friday,1,0,0
2022-03-26,91,Rainy,Saturday,0,0,1
2022-03-27,92,Sunny,Sunday,7,0,0
2022-03-28,41,Rainy,Monday,10,0,0
2022-03-29,92,Rainy,Tuesday,0,0,0
2022-03-30,37,Sunny,Wednesday,2,0,0
2022-03-31,95,Sunny,Thursday,3,0,0
2022-04-01,27,Rainy,Friday,4,1,0
2022-04-02,69,Sunny,Saturday,2,0,1
2022-04-03,5,Rainy,Sunday,1,0,0
2022-04-04,71,Rainy,Monday,9,0,1
2022-04-05,7,Rainy,Tuesday,1,0,1
2022-04-06,43,Sunny,Wednesday,2,0,1
2022-04-07,51,Rainy,Thursday,3,0,0
2022-04-08,59,Sunny,Friday,2,0,0
2022-04-09,90,Rainy,Saturday,5,0,1
2022-04-10,1,Sunny,Sunday,5,0,1
2022-04-11,89,Rainy,Monday,6,0,0
2022-04-12,21,Sunny,Tuesday,6,0,0
2022-04-13,96,Sunny,Wednesday,7,0,0
2022-04-14,21,Sunny,Thursday,10,0,0
2022-04-15,83,Sunny,Friday,0,0,1
2022-04-16,1,Sunny,Saturday,0,0,1
2022-04-17,87,Sunny,Sunday,5,0,0
2022-04-18,98,Rainy,Monday,1,0,1
2022-04-19,88,Rainy,Tuesday,1,0,1
2022-04-20,19,Sunny,Wednesday,0,0,1
2022-04-21,29,Rainy,Thursday,7,0,1
2022-04-22,9,Sunny,Friday,1,0,1
2022-04-23,23,Rainy,Saturday,7,0,0
2022-04-24,94,Rainy,Sunday,9,1,1
2022-04-25,74,Sunny,Monday,4,1,1
2022-04-26,18,Sunny,Tuesday,5,0,1
2022-04-27,30,Sunny,Wednesday,4,0,0
2022-04-28,85,Sunny,Thursday,7,0,0
2022-04-29,10,Sunny,Friday,1,0,0
2022-04-30,82,Rainy,Saturday,5,0,0
2022-05-01,91,Sunny,Sunday,2,0,1
2022-05-02,96,Rainy,Monday,8,0,1
2022-05-03,51,Sunny,Tuesday,0,0,1
2022-05-04,81,Sunny,Wednesday,3,0,0
2022-05-05,79,Sunny,Thursday,4,1,1
2022-05-06,3,Rainy,Friday,9,0,1
2022-05-07,64,Rainy,Saturday,6,0,1
2022-05-08,1,Rainy,Sunday,2,0,1
2022-05-09,61,Rainy,Monday,8,0,1
2022-05-10,28,Sunny,Tuesday,3,0,1
2022-05-11,57,Sunny,Wednesday,1,0,0
2022-05-12,14,Rainy,Thursday,4,0,0
2022-05-13,99,Sunny,Friday,10,0,1
2022-05-14,16,Rainy,Saturday,9,0,0
2022-05-15,17,Rainy,Sunday,5,0,0
2022-05-16,71,Sunny,Monday,4,0,1
2022-05-17,34,Rainy,Tuesday,4,0,0
2022-05-18,97,Rainy,Wednesday,1,0,0
2022-05-19,67,Sunny,Thursday,0,1,0
2022-05-20,10,Rainy,Friday,3,0,0
2022-05-21,61,Rainy,Saturday,8,0,0
2022-05-22,74,Rainy,Sunday,6,0,1
2022-05-23,27,Sunny,Monday,7,0,1
2022-05-24,89,Sunny,Tuesday,7,0,1
2022-05-25,60,Rainy,Wednesday,3,0,0
2022-05-26,59,Sunny,Thursday,3,0,0
2022-05-27,60,Sunny,Friday,4,0,0
2022-05-28,79,Sunny,Saturday,9,0,1
2022-05-29,85,Rainy,Sunday,3,0,0
2022-05-30,70,Rainy,Monday,6,0,1
2022-05-31,58,Sunny,Tuesday,4,0,0
2022-06-01,80,Rainy,Wednesday,6,0,1
2022-06-02,60,Sunny,Thursday,9,0,0
2022-06-03,82,Sunny,Friday,8,0,1
2022-06-04,50,Sunny,Saturday,1,0,1
2022-06-05,71,Sunny,Sunday,8,0,1
2022-06-06,10,Rainy,Monday,1,0,1
2022-06-07,1,Rainy,Tuesday,7,0,0
2022-06-08,88,Rainy,Wednesday,8,0,0
2022-06-09,40,Rainy,Thursday,9,0,0
2022-06-10,70,Rainy,Friday,10,0,0
2022-06-11,54,Rainy,Saturday,1,0,1
2022-06-12,25,Sunny,Sunday,10,1,0
2022-06-13,20,Sunny,Monday,2,0,0
2022-06-14,46,Sunny,Tuesday,0,0,0
2022-06-15,34,Rainy,Wednesday,4,0,1
2022-06-16,37,Sunny,Thursday,2,1,1
2022-06-17,77,Sunny,Friday,10,0,1
2022-06-18,52,Rainy,Saturday,7,0,1
2022-06-19,85,Rainy,Sunday,3,0,0
2022-06-20,90,Sunny,Monday,4,0,1
2022-06-21,43,Sunny,Tuesday,2,0,0
2022-06-22,11,Sunny,Wednesday,8,0,1
2022-06-23,14,Rainy,Thursday,5,0,0
2022-06-24,42,Sunny,Friday,0,0,1
2022-06-25,97,Sunny,Saturday,3,1,1
2022-06-26,45,Rainy,Sunday,0,0,1
2022-06-27,39,Rainy,Monday,10,0,0
2022-06-28,78,Rainy,Tuesday,6,0,0
2022-06-29,72,Sunny,Wednesday,2,1,0
2022-06-30,30,Sunny,Thursday,4,0,1
2022-07-01,94,Rainy,Friday,0,0,0
2022-07-02,96,Sunny,Saturday,10,0,1
2022-07-03,63,Rainy,Sunday,7,0,1
2022-07-04,59,Sunny,Monday,7,0,0
2022-07-05,30,Rainy,Tuesday,2,0,0
2022-07-06,28,Rainy,Wednesday,7,0,0
2022-07-07,99,Sunny,Thursday,1,0,1
2022-07-08,31,Sunny,Friday,0,0,1
2022-07-09,54,Sunny,Saturday,8,0,1
2022-07-10,88,Rainy,Sunday,2,0,1
2022-07-11,37,Sunny,Monday,8,0,1
2022-07-12,48,Rainy,Tuesday,4,0,0
2022-07-13,41,Sunny,Wednesday,7,0,0
2022-07-14,58,Sunny,Thursday,9,0,0
2022-07-15,39,Sunny,Friday,4,0,0
2022-07-16,19,Sunny,Saturday,5,1,1
2022-07-17,63,Sunny,Sunday,8,1,1
2022-07-18,68,Sunny,Monday,8,0,1
2022-07-19,15,Sunny,Tuesday,1,0,0
2022-07-20,69,Sunny,Wednesday,1,0,1
2022-07-21,34,Sunny,Thursday,3,0,0
2022-07-22,5,Rainy,Friday,4,0,0
2022-07-23,13,Sunny,Saturday,2,0,1
2022-07-24,86,Sunny,Sunday,6,1,1
2022-07-25,88,Sunny,Monday,0,0,1
2022-07-26,42,Rainy,Tuesday,7,0,1
2022-07-27,27,Sunny,Wednesday,7,0,1
2022-07-28,3,Sunny,Thursday,0,0,1
2022-07-29,33,Rainy,Friday,2,0,0
2022-07-30,85,Rainy,Saturday,5,0,1
2022-07-31,93,Rainy,Sunday,4,0,1
2022-08-01,26,Rainy,Monday,9,0,1
2022-08-02,65,Sunny,Tuesday,6,0,0
2022-08-03,36,Sunny,Wednesday,4,0,0
2022-08-04,32,Rainy,Thursday,1,0,1
2022-08-05,11,Rainy,Friday,8,0,1
2022-08-06,21,Rainy,Saturday,3,0,0
2022-08-07,22,Rainy,Sunday,3,1,1
2022-08-08,76,Rainy,Monday,2,0,1
2022-08-09,35,Sunny,Tuesday,10,0,1
2022-08-10,42,Sunny,Wednesday,0,1,1
2022-08-11,18,Rainy,Thursday,3,0,1
2022-08-12,77,Sunny,Friday,5,0,0
2022-08-13,60,Sunny,Saturday,9,1,1
2022-08-14,31,Sunny,Sunday,3,0,1
2022-08-15,21,Sunny,Monday,6,1,0
2022-08-16,88,Sunny,Tuesday,3,0,0
2022-08-17,46,Rainy,Wednesday,7,0,1
2022-08-18,46,Rainy,Thursday,8,0,1
2022-08-19,52,Rainy,Friday,6,0,1
2022-08-20,39,Rainy,Saturday,4,0,0
2022-08-21,45,Rainy,Sunday,7,0,1
2022-08-22,76,Sunny,Monday,2,0,0
2022-08-23,19,Sunny,Tuesday,1,0,1
2022-08-24,63,Sunny,Wednesday,8,0,1
2022-08-25,96,Rainy,Thursday,10,0,1
2022-08-26,74,Rainy,Friday,4,1,0
2022-08-27,37,Sunny,Saturday,6,0,0
2022-08-28,37,Rainy,Sunday,3,0,0
2022-08-29,88,Sunny,Monday,1,0,0
2022-08-30,76,Sunny,Tuesday,9,0,1
2022-08-31,52,Sunny,Wednesday,7,0,0
2022-09-01,41,Rainy,Thursday,2,0,1
2022-09-02,21,Sunny,Friday,6,0,0
2022-09-03,6,Sunny,Saturday,9,0,0
2022-09-04,74,Sunny,Sunday,1,0,0
2022-09-05,81,Sunny,Monday,3,0,1
2022-09-06,37,Rainy,Tuesday,5,0,0
2022-09-07,73,Rainy,Wednesday,6,1,1
2022-09-08,0,Rainy,Thursday,8,0,1
2022-09-09,38,Rainy,Friday,0,0,1
2022-09-10,2,Rainy,Saturday,0,0,1
2022-09-11,53,Rainy,Sunday,3,0,1
2022-09-12,38,Rainy,Monday,7,0,1
2022-09-13,61,Rainy,Tuesday,6,0,1
2022-09-14,83,Rainy,Wednesday,8,0,0
2022-09-15,76,Rainy,Thursday,6,0,1
2022-09-16,92,Sunny,Friday,2,1,0
2022-09-17,57,Sunny,Saturday,0,0,0
2022-09-18,73,Sunny,Sunday,0,0,1
2022-09-19,27,Sunny,Monday,5,0,1
2022-09-20,44,Sunny,Tuesday,6,0,0
2022-09-21,95,Rainy,Wednesday,7,0,0
2022-09-22,86,Sunny,Thursday,4,0,1
2022-09-23,65,Sunny,Friday,9,0,0
2022-09-24,2,Sunny,Saturday,10,0,0
2022-09-25,56,Rainy,Sunday,2,1,0
2022-09-26,6,Sunny,Monday,10,0,0
2022-09-27,20,Rainy,Tuesday,7,0,1
2022-09-28,54,Sunny,Wednesday,6,0,0
2022-09-29,66,Sunny,Thursday,0,0,0
2022-09-30,38,Rainy,Friday,1,1,1
2022-10-01,45,Rainy,Saturday,9,0,0
2022-10-02,73,Sunny,Sunday,5,0,0
2022-10-03,87,Rainy,Monday,10,0,0
2022-10-04,33,Rainy,Tuesday,4,0,0
2022-10-05,57,Sunny,Wednesday,10,0,0
2022-10-06,68,Rainy,Thursday,2,0,1
2022-10-07,29,Sunny,Friday,8,0,1
2022-10-08,29,Rainy,Saturday,0,0,0
2022-10-09,39,Sunny,Sunday,3,0,1
2022-10-10,4,Sunny,Monday,8,0,0
2022-10-11,62,Rainy,Tuesday,0,0,1
2022-10-12,78,Rainy,Wednesday,3,1,1
2022-10-13,21,Sunny,Thursday,7,0,1
2022-10-14,54,Sunny,Friday,4,0,0
2022-10-15,48,Sunny,Saturday,5,0,1
2022-10-16,29,Sunny,Sunday,7,0,0
2022-10-17,76,Rainy,Monday,10,0,1
2022-10-18,49,Sunny,Tuesday,0,0,1
2022-10-19,40,Rainy,Wednesday,3,0,1
2022-10-20,36,Rainy,Thursday,0,0,0
2022-10-21,25,Rainy,Friday,5,0,1
2022-10-22,89,Sunny,Saturday,6,0,0
2022-10-23,22,Rainy,Sunday,5,0,0
2022-10-24,72,Sunny,Monday,8,0,1
2022-10-25,15,Rainy,Tuesday,10,0,1
2022-10-26,28,Rainy,Wednesday,8,0,1
2022-10-27,9,Sunny,Thursday,5,1,0
2022-10-28,74,Rainy,Friday,0,0,1
2022-10-29,81,Sunny,Saturday,1,0,0
2022-10-30,71,Sunny,Sunday,7,0,1
2022-10-31,3,Rainy,Monday,7,1,1
2022-11-01,43,Rainy,Tuesday,5,0,0
2022-11-02,97,Rainy,Wednesday,6,0,1
2022-11-03,34,Rainy,Thursday,9,0,1
2022-11-04,6,Rainy,Friday,4,0,1
2022-11-05,25,Rainy,Saturday,0,0,0
2022-11-06,62,Sunny,Sunday,1,0,1
2022-11-07,54,Rainy,Monday,3,0,1
2022-11-08,9,Sunny,Tuesday,8,1,0
2022-11-09,68,Rainy,Wednesday,8,0,0
2022-11-10,47,Rainy,Thursday,10,0,0
2022-11-11,61,Sunny,Friday,9,0,0
2022-11-12,97,Sunny,Saturday,9,0,1
2022-11-13,70,Sunny,Sunday,1,0,1
2022-11-14,7,Rainy,Monday,3,0,1
2022-11-15,33,Sunny,Tuesday,7,0,1
2022-11-16,93,Sunny,Wednesday,0,0,0
2022-11-17,30,Rainy,Thursday,2,0,0
2022-11-18,43,Rainy,Friday,9,0,1
2022-11-19,52,Sunny,Saturday,6,1,0
2022-11-20,70,Rainy,Sunday,0,0,1
2022-11-21,91,Rainy,Monday,0,0,1
2022-11-22,28,Sunny,Tuesday,1,0,1
2022-11-23,77,Sunny,Wednesday,3,0,0
2022-11-24,37,Rainy,Thursday,3,0,1
2022-11-25,88,Sunny,Friday,1,0,0
2022-11-26,40,Sunny,Saturday,9,0,1
2022-11-27,0,Sunny,Sunday,1,0,1
2022-11-28,31,Sunny,Monday,8,0,1
2022-11-29,6,Sunny,Tuesday,6,0,0
2022-11-30,45,Sunny,Wednesday,0,0,1
2022-12-01,3,Sunny,Thursday,1,0,1
2022-12-02,81,Sunny,Friday,1,0,1
2022-12-03,30,Rainy,Saturday,4,0,1
2022-12-04,93,Sunny,Sunday,7,0,0
2022-12-05,90,Rainy,Monday,9,0,0
2022-12-06,8,Sunny,Tuesday,6,1,1
2022-12-07,87,Rainy,Wednesday,4,0,1
2022-12-08,40,Sunny,Thursday,1,0,1
2022-12-09,78,Rainy,Friday,5,0,0
2022-12-10,68,Rainy,Saturday,4,0,1
2022-12-11,49,Rainy,Sunday,10,0,1
2022-12-12,35,Sunny,Monday,4,0,0
2022-12-13,68,Sunny,Tuesday,6,0,1
2022-12-14,98,Rainy,Wednesday,10,1,1
2022-12-15,79,Rainy,Thursday,7,1,1
2022-12-16,30,Rainy,Friday,2,0,1
2022-12-17,37,Sunny,Saturday,8,0,1
2022-12-18,3,Sunny,Sunday,3,1,0
2022-12-19,64,Sunny,Monday,5,0,0
2022-12-20,9,Rainy,Tuesday,9,0,1
2022-12-21,44,Sunny,Wednesday,7,0,0
2022-12-22,54,Sunny,Thursday,6,0,1
2022-12-23,32,Rainy,Friday,7,0,0
2022-12-24,43,Sunny,Saturday,3,0,0
2022-12-25,58,Rainy,Sunday,10,0,0
2022-12-26,76,Rainy,Monday,2,0,1
2022-12-27,91,Sunny,Tuesday,5,0,1
2022-12-28,97,Rainy,Wednesday,5,0,0
2022-12-29,60,Rainy,Thursday,7,0,0
2022-12-30,58,Rainy,Friday,8,0,0
2022-12-31,16,Rainy,Saturday,0,0,0
2023-01-01,97,Rainy,Sunday,7,0,0
2023-01-02,54,Sunny,Monday,0,0,0
2023-01-03,32,Sunny,Tuesday,5,0,1
2023-01-04,61,Sunny,Wednesday,3,0,1
2023-01-05,42,Rainy,Thursday,6,0,0
2023-01-06,23,Sunny,Friday,8,0,0
2023-01-07,60,Sunny,Saturday,7,1,1
2023-01-08,89,Rainy,Sunday,4,0,0
2023-01-09,85,Rainy,Monday,8,0,1
2023-01-10,0,Sunny,Tuesday,0,0,1
2023-01-11,54,Sunny,Wednesday,7,0,1
2023-01-12,84,Sunny,Thursday,1,0,0
2023-01-13,86,Sunny,Friday,10,0,1
2023-01-14,36,Sunny,Saturday,9,0,0
2023-01-15,71,Sunny,Sunday,6,0,1
2023-01-16,49,Rainy,Monday,1,0,1
2023-01-17,22,Rainy,Tuesday,8,0,0
2023-01-18,57,Sunny,Wednesday,4,0,1
2023-01-19,89,Rainy,Thursday,2,0,1
2023-01-20,93,Rainy,Friday,10,0,1
2023-01-21,66,Sunny,Saturday,1,0,1
2023-01-22,23,Rainy,Sunday,4,1,1
2023-01-23,25,Sunny,Monday,3,0,1
2023-01-24,48,Rainy,Tuesday,10,0,1
2023-01-25,29,Rainy,Wednesday,3,0,1
2023-01-26,87,Sunny,Thursday,1,0,1
2023-01-27,81,Rainy,Friday,7,0,0
2023-01-28,64,Sunny,Saturday,5,0,1
2023-01-29,95,Sunny,Sunday,4,0,0
2023-01-30,52,Sunny,Monday,7,0,1
2023-01-31,80,Sunny,Tuesday,2,1,1
2023-02-01,0,Rainy,Wednesday,3,0,0
2023-02-02,16,Sunny,Thursday,9,0,1
2023-02-03,0,Rainy,Friday,8,0,0
2023-02-04,73,Sunny,Saturday,1,0,0
2023-02-05,43,Rainy,Sunday,10,0,1
2023-02-06,13,Sunny,Monday,4,0,1
2023-02-07,5,Rainy,Tuesday,2,1,1
2023-02-08,47,Sunny,Wednesday,3,0,0
2023-02-09,84,Rainy,Thursday,3,0,0
2023-02-10,18,Sunny,Friday,8,0,0
2023-02-11,40,Sunny,Saturday,7,0,1
2023-02-12,99,Rainy,Sunday,10,0,1
2023-02-13,51,Rainy,Monday,2,0,0
2023-02-14,18,Sunny,Tuesday,0,0,1
2023-02-15,48,Sunny,Wednesday,4,0,0
2023-02-16,15,Rainy,Thursday,1,0,0
2023-02-17,87,Rainy,Friday,1,0,0
2023-02-18,31,Sunny,Saturday,0,0,0
2023-02-19,69,Sunny,Sunday,10,0,0
2023-02-20,66,Sunny,Monday,9,0,0
2023-02-21,99,Sunny,Tuesday,9,0,0
2023-02-22,87,Rainy,Wednesday,10,0,0
2023-02-23,67,Sunny,Thursday,2,0,0
2023-02-24,76,Rainy,Friday,4,1,0
2023-02-25,11,Sunny,Saturday,6,0,0
2023-02-26,91,Sunny,Sunday,6,1,0
2023-02-27,80,Rainy,Monday,4,0,1
2023-02-28,19,Rainy,Tuesday,10,1,1
2023-03-01,56,Sunny,Wednesday,6,0,1
2023-03-02,42,Sunny,Thursday,6,0,1
2023-03-03,1,Rainy,Friday,2,1,0
2023-03-04,56,Sunny,Saturday,8,1,0
2023-03-05,22,Sunny,Sunday,3,0,1
2023-03-06,49,Rainy,Monday,8,0,0
2023-03-07,4,Sunny,Tuesday,8,0,1
2023-03-08,76,Rainy,Wednesday,4,0,0
2023-03-09,29,Rainy,Thursday,4,1,0
2023-03-10,16,Rainy,Friday,3,0,0
2023-03-11,18,Rainy,Saturday,8,0,1
2023-03-12,4,Sunny,Sunday,5,0,0
2023-03-13,72,Sunny,Monday,3,0,1
2023-03-14,83,Rainy,Tuesday,5,0,1
2023-03-15,40,Sunny,Wednesday,0,1,0
2023-03-16,15,Sunny,Thursday,10,0,0
2023-03-17,37,Rainy,Friday,9,0,1
2023-03-18,86,Sunny,Saturday,0,0,1
2023-03-19,34,Rainy,Sunday,9,0,1
2023-03-20,78,Sunny,Monday,5,0,1
2023-03-21,18,Rainy,Tuesday,6,0,0
2023-03-22,91,Sunny,Wednesday,9,0,0
2023-03-23,0,Rainy,Thursday,0,0,0
2023-03-24,58,Rainy,Friday,3,0,1
2023-03-25,39,Rainy,Saturday,2,0,1
2023-03-26,56,Sunny,Sunday,5,0,1
2023-03-27,80,Sunny,Monday,10,0,0
2023-03-28,2,Rainy,Tuesday,9,0,0
2023-03-29,95,Rainy,Wednesday,7,0,0
2023-03-30,33,Sunny,Thursday,8,0,0
2023-03-31,47,Sunny,Friday,1,1,0
2023-04-01,40,Sunny,Saturday,10,0,0
2023-04-02,33,Sunny,Sunday,10,0,1
2023-04-03,77,Sunny,Monday,1,0,0
2023-04-04,21,Sunny,Tuesday,3,0,1
2023-04-05,31,Rainy,Wednesday,6,0,1
2023-04-06,95,Sunny,Thursday,1,0,1
2023-04-07,34,Sunny,Friday,8,1,1
2023-04-08,64,Rainy,Saturday,1,0,1
2023-04-09,12,Rainy,Sunday,6,0,1
2023-04-10,68,Sunny,Monday,10,0,1
2023-04-11,67,Sunny,Tuesday,3,1,1
2023-04-12,23,Sunny,Wednesday,6,0,0
2023-04-13,36,Sunny,Thursday,6,0,0
2023-04-14,54,Sunny,Friday,10,0,1
2023-04-15,21,Sunny,Saturday,2,0,1
2023-04-16,7,Sunny,Sunday,4,0,0
2023-04-17,74,Sunny,Monday,7,0,1
2023-04-18,92,Sunny,Tuesday,2,0,1
2023-04-19,32,Sunny,Wednesday,9,0,1
2023-04-20,95,Rainy,Thursday,10,1,1
2023-04-21,54,Sunny,Friday,7,0,0
2023-04-22,42,Sunny,Saturday,1,0,0
2023-04-23,85,Sunny,Sunday,8,0,0
2023-04-24,82,Rainy,Monday,4,0,1
2023-04-25,86,Sunny,Tuesday,7,0,1
2023-04-26,77,Rainy,Wednesday,0,0,1
2023-04-27,63,Rainy,Thursday,1,0,1
2023-04-28,63,Rainy,Friday,8,0,1
2023-04-29,63,Rainy,Saturday,6,0,0
2023-04-30,90,Sunny,Sunday,5,0,1
2023-05-01,70,Rainy,Monday,9,0,1
2023-05-02,45,Rainy,Tuesday,3,0,1
2023-05-03,12,Sunny,Wednesday,7,0,1
2023-05-04,55,Rainy,Thursday,1,0,1
2023-05-05,62,Sunny,Friday,4,0,1
2023-05-06,52,Rainy,Saturday,1,0,1
2023-05-07,11,Sunny,Sunday,4,0,1
2023-05-08,80,Sunny,Monday,3,0,0
2023-05-09,22,Sunny,Tuesday,1,0,0
2023-05-10,63,Sunny,Wednesday,3,0,0
2023-05-11,70,Rainy,Thursday,9,0,0
2023-05-12,28,Rainy,Friday,5,0,1
2023-05-13,81,Rainy,Saturday,2,0,0
